C1-M	C1-J	P1	C2-M	C2-J	P2	C3-M	C3-J	C3	C4-M	C4-J	P4	C4-M	C4-J	P4	C5-M	C5-J	P5	C6-M	C6-J	P6	C7-M	C7-J	P7	C8-M	C8-J	P8	C9-M	C9-J	P9	C10-M	C10-J	P10	Pin	Pout
0.000	18.854	19.585	13.646	19.564	13.727	15.688	9.330	16.368	25.878	3.823	4.276	49.263	9.711
0.000	18.930	19.576	13.700	19.812	13.785	15.737	9.255	16.401	26.411	3.818	4.285	49.339	9.744
0.000	18.905	19.566	13.578	19.529	13.792	15.775	9.270	16.290	26.122	3.727	4.306	49.378	9.732
0.000	18.881	19.596	13.609	19.752	13.681	15.925	9.177	16.548	26.092	3.825	4.224	49.249	9.792
0.000	18.876	19.546	13.569	19.805	13.894	15.935	9.251	16.190	26.371	3.792	4.391	49.289	9.777
0.000	18.918	19.562	13.578	19.577	13.736	15.882	9.229	16.346	25.997	3.762	4.201	49.317	9.745
0.000	18.921	19.587	13.464	19.802	13.790	15.848	9.276	16.497	26.205	3.780	4.243	49.246	9.775
0.000	18.834	19.560	13.443	19.540	13.793	15.992	9.313	16.307	26.126	3.784	4.435	49.403	9.766
0.000	18.902	19.567	13.693	19.701	13.709	15.809	9.249	16.464	26.143	3.768	4.226	49.021	9.782
0.000	18.919	19.559	13.588	19.743	13.899	15.644	9.258	16.212	26.325	3.813	4.314	49.327	9.696
0.000	18.886	19.577	13.572	19.570	13.753	15.749	9.276	16.415	26.023	3.795	4.220	49.189	9.761
0.000	18.872	19.600	13.547	19.772	13.772	15.945	9.239	16.491	26.166	3.803	4.276	49.396	9.796
0.000	18.866	19.553	13.776	19.590	13.808	15.798	9.197	16.217	26.384	3.811	4.415	49.315	9.738
0.000	18.940	19.580	13.661	19.737	13.682	15.746	9.217	16.468	25.947	3.813	4.210	49.304	9.735
0.000	18.885	19.562	13.505	19.873	13.844	15.945	9.214	16.255	26.396	3.807	4.288	49.458	9.796
0.000	18.852	19.569	13.620	19.611	13.747	15.878	9.271	16.329	26.087	3.796	4.307	49.404	9.722
0.000	18.900	19.572	13.630	19.784	13.764	15.926	9.308	16.491	26.315	3.823	4.230	49.250	9.798
0.000	18.898	19.566	13.577	19.547	13.862	15.605	9.242	16.234	26.187	3.803	4.302	49.252	9.721
0.000	18.918	19.587	13.466	19.682	13.674	15.801	9.279	16.499	26.238	3.803	4.278	49.418	9.732
0.000	18.872	19.533	13.469	19.812	13.905	15.866	9.236	16.225	26.459	3.775	4.343	49.319	9.751
0.000	18.876	19.587	13.704	19.533	13.760	15.802	9.145	16.348	26.376	3.786	4.218	49.236	9.768
0.000	18.922	19.601	13.506	19.798	13.771	15.906	9.249	16.523	26.363	3.800	4.252	49.424	9.776
0.000	18.870	19.563	13.529	19.572	13.837	15.878	9.231	16.262	26.460	3.758	4.337	49.416	9.782
0.000	18.910	19.571	13.713	19.722	13.659	15.843	9.270	16.441	26.329	3.788	4.245	49.217	9.759
0.000	18.870	19.573	13.744	19.824	13.912	15.780	9.186	16.254	26.459	3.831	4.360	49.297	9.786
0.000	18.888	19.576	13.569	19.566	13.709	15.818	9.293	16.314	26.309	3.730	4.225	49.379	9.769
0.000	18.924	19.578	13.344	19.820	13.790	15.674	9.287	16.582	26.323	3.790	4.257	49.293	9.700
0.000	18.848	19.529	13.666	19.540	13.803	15.959	9.194	16.208	26.422	3.803	4.396	49.359	9.800
0.000	18.889	19.595	13.589	19.712	13.695	15.749	9.270	16.376	26.268	3.760	4.192	49.358	9.733
0.000	18.902	19.557	13.572	19.847	13.899	15.903	9.257	16.338	26.549	3.811	4.284	49.275	9.767
0.000	18.910	19.547	13.792	19.590	13.736	15.887	9.297	16.329	26.300	3.823	4.295	49.304	9.772
0.000	18.953	19.577	13.815	19.771	13.796	15.807	9.173	16.489	26.465	3.831	4.275	49.420	9.726
0.000	18.910	19.567	13.938	19.545	13.808	15.850	9.278	16.203	26.345	3.814	4.362	49.239	9.757
0.000	18.984	19.576	13.741	19.673	13.724	15.861	9.307	16.482	26.415	3.780	4.211	49.303	9.772
0.000	18.983	19.533	13.622	19.830	13.874	15.751	9.260	16.253	26.440	3.798	4.307	49.516	9.715
0.000	18.946	19.572	13.748	19.529	13.768	15.823	9.213	16.301	26.554	3.794	4.292	49.231	9.769
0.000	18.951	19.605	13.789	19.789	13.771	15.810	9.247	16.508	26.340	3.822	4.222	49.160	9.739
0.000	18.952	19.553	13.590	19.620	13.820	15.975	9.178	16.330	26.501	3.816	4.341	49.455	9.793
0.000	19.011	19.555	13.611	19.729	13.675	15.893	9.275	16.375	26.343	3.759	4.283	49.342	9.759
0.000	18.967	19.563	13.762	19.869	13.852	15.819	9.236	16.296	26.462	3.819	4.293	49.237	9.749
0.000	18.918	19.590	13.633	19.567	13.760	15.906	9.282	16.337	26.299	3.793	4.210	49.358	9.789
0.000	18.983	19.573	13.825	19.783	13.759	15.869	9.285	16.517	26.352	3.790	4.269	49.353	9.746
0.000	19.003	19.537	13.467	19.549	13.874	15.738	9.266	16.274	26.546	3.750	4.361	49.230	9.770
0.000	18.983	19.595	13.676	19.658	13.684	15.827	9.295	16.404	26.236	3.827	4.248	49.196	9.767
0.000	18.925	19.562	13.667	19.811	13.916	15.807	9.249	16.305	26.479	3.799	4.341	49.321	9.727
0.000	18.958	19.567	13.685	19.558	13.764	15.938	9.272	16.315	26.329	3.787	4.222	49.402	9.775
0.000	19.026	19.576	13.608	19.780	13.760	15.834	9.196	16.504	26.565	3.778	4.249	49.309	9.763
0.000	18.937	19.579	13.791	19.591	13.842	15.899	9.305	16.288	26.281	3.839	4.396	49.318	9.766
0.000	18.931	19.581	13.596	19.701	13.672	15.943	9.347	16.416	26.433	3.764	4.173	49.242	9.781
0.000	18.930	19.555	13.515	19.858	13.884	15.758	9.324	16.256	26.580	3.812	4.289	49.180	9.716
0.000	18.917	19.561	13.666	19.564	13.722	15.714	9.297	16.382	26.404	3.818	4.337	49.420	9.779
0.000	18.912	19.605	13.468	19.779	13.783	15.831	9.284	16.478	26.419	3.732	4.256	49.335	9.746
0.000	18.858	19.556	13.690	19.603	13.832	15.872	9.250	16.272	26.568	3.830	4.301	49.213	9.744
0.000	18.925	19.568	13.726	19.677	13.704	15.804	9.278	16.398	26.374	3.803	4.245	49.475	9.747
0.000	18.909	19.555	13.749	19.871	13.885	15.796	9.298	16.291	26.516	3.778	4.310	49.352	9.756
0.000	18.869	19.579	13.521	19.550	13.760	15.916	9.321	16.370	26.185	3.804	4.283	49.118	9.755
0.000	18.905	19.600	13.717	19.778	13.762	15.815	9.238	16.491	26.563	3.825	4.264	49.331	9.785
0.000	18.876	19.543	13.707	19.564	13.833	15.671	9.203	16.266	26.312	3.795	4.355	49.493	9.694
0.000	18.915	19.602	13.707	19.669	13.732	15.684	9.271	16.415	26.306	3.816	4.239	49.230	9.747
0.000	18.885	19.553	13.407	19.834	13.876	15.885	9.263	16.270	26.605	3.727	4.290	49.256	9.784
0.000	18.866	19.585	13.543	19.540	13.757	15.879	9.232	16.379	26.258	3.821	4.240	49.394	9.737
0.000	18.897	19.584	13.708	19.809	13.748	15.814	9.214	16.472	26.469	3.790	4.272	49.252	9.775
0.000	18.881	19.572	13.549	19.614	13.833	15.848	9.289	16.253	26.314	3.816	4.372	49.249	9.762
0.000	18.898	19.557	13.666	19.741	13.659	15.929	9.295	16.450	26.388	3.839	4.245	49.330	9.772
0.000	18.882	19.564	13.546	19.853	13.854	15.904	9.295	16.270	26.541	3.756	4.303	49.299	9.765
0.000	18.863	19.587	13.712	19.567	13.761	15.686	9.304	16.367	26.382	3.804	4.232	49.329	9.741
0.000	18.914	19.596	13.557	19.759	13.748	15.812	9.301	16.472	26.371	3.804	4.283	49.355	9.752
0.000	18.893	19.537	13.423	19.586	13.872	15.797	9.326	16.276	26.578	3.755	4.386	49.222	9.762
0.000	18.900	19.575	13.718	19.632	13.720	15.876	9.251	16.403	26.310	3.801	4.194	49.290	9.756
0.000	18.876	19.585	13.609	19.820	13.896	15.809	9.245	16.270	26.730	3.810	4.338	49.457	9.755
0.000	18.880	19.564	13.542	19.585	13.770	15.801	9.266	16.352	26.151	3.809	4.335	49.326	9.707
0.000	18.927	19.584	13.637	19.768	13.733	15.888	9.287	16.503	26.470	3.812	4.206	49.261	9.789
0.000	18.861	19.567	13.526	19.625	13.842	15.779	9.246	16.173	26.550	3.766	4.327	49.351	9.733
0.000	18.878	19.615	13.593	19.678	13.686	15.851	9.259	16.474	26.149	3.821	4.264	49.390	9.750
0.000	18.888	19.530	13.790	19.872	13.860	15.826	9.187	16.278	26.283	3.803	4.314	49.206	9.778
0.000	18.880	19.555	13.783	19.543	13.750	15.769	9.356	16.305	26.096	3.825	4.286	49.171	9.748
0.000	18.851	19.593	13.500	19.762	13.749	15.825	9.282	16.479	26.345	3.764	4.236	49.478	9.763
0.000	18.776	19.577	13.512	19.636	13.871	15.869	9.256	16.285	26.413	3.783	4.367	49.395	9.770
0.000	18.862	19.548	13.757	19.659	13.719	15.868	9.231	16.479	26.257	3.811	4.254	49.095	9.767
0.000	18.840	19.565	13.493	19.867	13.877	15.896	9.307	16.243	26.409	3.795	4.292	49.337	9.773
0.000	18.786	19.578	13.593	19.525	13.758	15.871	9.276	16.325	26.162	3.757	4.271	49.310	9.764
0.000	18.782	19.607	13.572	19.792	13.735	15.871	9.218	16.532	26.013	3.805	4.283	49.211	9.785
0.000	18.823	19.541	13.448	19.581	13.854	15.927	9.276	16.223	26.377	3.785	4.383	49.375	9.782
0.000	18.870	19.595	13.385	19.665	13.708	15.509	9.274	16.415	26.079	3.774	4.224	49.338	9.675
0.000	18.798	19.577	13.581	19.824	13.878	15.917	9.286	16.311	26.328	3.813	4.282	49.298	9.795
0.000	18.747	19.566	13.504	19.550	13.750	15.825	9.217	16.293	26.045	3.745	4.295	49.408	9.747
0.000	18.867	19.588	13.743	19.798	13.746	15.882	9.215	16.514	26.301	3.840	4.293	49.235	9.757
0.000	18.819	19.549	13.607	19.640	13.836	15.801	9.200	16.180	26.284	3.810	4.346	49.222	9.787
0.000	18.854	19.606	13.573	19.702	13.697	15.830	9.260	16.411	25.743	3.810	4.203	49.372	9.748
0.000	18.841	19.539	13.645	19.854	13.826	15.879	9.281	16.334	26.208	3.803	4.346	49.407	9.756
0.000	18.904	19.577	13.575	19.573	13.763	15.852	9.179	16.312	26.165	3.782	4.291	49.249	9.765
0.000	18.937	19.581	13.501	19.718	13.752	15.810	9.277	16.531	26.103	3.772	4.189	49.187	9.763
0.000	18.866	19.585	13.395	19.621	13.870	15.814	9.244	16.249	26.220	3.783	4.383	49.419	9.768
0.000	18.891	19.550	13.478	19.628	13.749	15.873	9.268	16.425	26.136	3.749	4.263	49.295	9.768
0.000	18.921	19.577	13.698	19.827	13.863	15.789	9.162	16.362	26.300	3.828	4.293	49.216	9.776
0.000	18.875	19.566	13.597	19.563	13.785	15.948	9.213	16.267	26.234	3.790	4.296	49.389	9.803
0.000	18.905	19.597	13.568	19.784	13.704	15.860	9.300	16.527	26.026	3.785	4.232	49.469	9.738
0.000	18.918	19.545	13.736	19.711	13.839	15.830	9.311	16.239	26.416	3.827	4.354	49.232	9.773
0.000	18.981	19.595	13.638	19.645	13.697	15.871	9.238	16.337	26.014	3.780	4.266	49.225	9.770
0.000	18.979	19.580	13.558	19.872	13.853	15.875	9.272	16.381	26.378	3.776	4.280	49.407	9.764
0.000	18.953	19.547	13.679	19.543	13.771	15.750	9.239	16.300	26.044	3.806	4.318	49.280	9.737
0.000	18.987	19.593	13.402	19.778	13.737	15.806	9.172	16.555	26.206	3.810	4.287	49.288	9.743
0.000	18.940	19.546	13.496	19.607	13.919	15.783	9.190	16.154	26.192	3.799	4.334	49.335	9.713
0.000	19.005	19.597	13.533	19.652	13.715	15.877	9.229	16.418	26.332	3.763	4.196	49.255	9.763
0.000	18.984	19.539	13.737	19.853	13.870	15.911	9.283	16.399	26.216	3.821	4.285	49.268	9.746
0.000	18.941	19.600	13.777	19.531	13.745	15.807	9.229	16.283	26.268	3.826	4.344	49.403	9.749
0.000	19.022	19.607	13.409	19.767	13.746	15.865	9.319	16.442	26.084	3.769	4.261	49.183	9.757
0.000	19.046	19.551	13.825	19.628	13.851	15.932	9.240	16.287	26.189	3.820	4.298	49.285	9.795
0.000	19.053	19.556	13.399	19.661	13.709	15.837	9.241	16.399	26.123	3.754	4.220	49.530	9.764
0.000	19.022	19.606	13.608	19.813	13.868	15.725	9.265	16.337	26.230	3.791	4.327	49.285	9.721
0.000	19.015	19.568	13.413	19.557	13.756	15.946	9.218	16.255	26.226	3.752	4.250	49.178	9.805
0.000	19.089	19.569	13.743	19.776	13.738	15.882	9.244	16.523	26.053	3.796	4.228	49.374	9.762
0.000	19.048	19.536	13.824	19.721	13.827	15.935	9.220	16.273	26.274	3.807	4.412	49.329	9.789
0.000	19.035	19.608	13.765	19.651	13.731	15.834	9.287	16.346	26.081	3.790	4.232	49.242	9.768
0.000	19.044	19.569	13.776	19.824	13.818	15.856	9.283	16.408	26.262	3.831	4.283	49.315	9.742
0.000	19.011	19.543	13.701	19.548	13.782	15.839	9.284	16.305	26.008	3.809	4.297	49.410	9.755
0.000	19.036	19.604	13.700	19.737	13.746	15.728	9.228	16.497	26.399	3.758	4.229	49.335	9.748
0.000	18.931	19.560	13.458	19.655	13.896	15.684	9.270	16.238	26.191	3.797	4.399	49.228	9.713
0.000	18.974	19.576	13.748	19.611	13.773	15.915	9.286	16.427	26.180	3.829	4.273	49.336	9.772
0.000	19.011	19.535	13.788	19.817	13.827	15.792	9.199	16.377	26.167	3.780	4.274	49.356	9.722
0.000	18.967	19.587	13.831	19.568	13.794	15.863	9.275	16.330	26.332	3.830	4.323	49.267	9.766
0.000	18.939	19.587	13.645	19.779	13.683	15.908	9.304	16.419	26.138	3.795	4.257	49.411	9.749
0.000	18.960	19.554	13.861	19.705	13.877	15.850	9.245	16.284	26.220	3.812	4.299	49.314	9.740
0.000	19.010	19.564	13.709	19.660	13.682	15.877	9.237	16.341	26.105	3.804	4.229	49.192	9.776
0.000	18.978	19.594	13.795	19.846	13.828	15.885	9.255	16.370	26.291	3.786	4.314	49.493	9.776
0.000	18.906	19.543	13.605	19.547	13.792	15.832	9.334	16.308	25.932	3.771	4.347	49.275	9.777
0.000	18.998	19.586	13.754	19.728	13.727	15.920	9.360	16.492	26.151	3.821	4.224	49.185	9.791
0.000	18.952	19.526	13.718	19.676	13.898	15.635	9.229	16.229	26.329	3.777	4.306	49.484	9.746
0.000	18.918	19.598	13.634	19.620	13.723	15.882	9.285	16.399	26.034	3.824	4.238	49.426	9.769
0.000	18.869	19.560	13.778	19.805	13.862	15.855	9.242	16.319	26.295	3.775	4.291	49.120	9.792
0.000	18.912	19.566	13.727	19.551	13.769	15.923	9.258	16.313	26.047	3.813	4.284	49.347	9.763
0.000	19.008	19.596	13.378	19.755	13.730	15.804	9.311	16.483	26.216	3.794	4.266	49.479	9.743
0.000	18.932	19.560	13.571	19.708	13.875	15.930	9.284	16.218	26.218	3.782	4.390	49.289	9.767
0.000	18.931	19.587	13.448	19.615	13.732	15.755	9.309	16.448	26.150	3.782	4.210	49.285	9.780
0.000	18.906	19.566	13.626	19.823	13.830	15.718	9.266	16.382	26.301	3.810	4.273	49.344	9.705
0.000	18.904	19.586	13.597	19.548	13.770	15.792	9.267	16.343	26.238	3.814	4.327	49.326	9.736
0.000	18.896	19.566	13.642	19.767	13.714	15.768	9.234	16.399	26.082	3.800	4.240	49.234	9.754
0.000	18.876	19.557	13.692	19.751	13.851	15.926	9.277	16.242	26.365	3.799	4.391	49.286	9.761
0.000	18.883	19.561	13.673	19.622	13.732	15.686	9.294	16.431	25.905	3.786	4.229	49.314	9.716
0.000	18.907	19.601	13.622	19.827	13.800	15.965	9.291	16.368	26.437	3.800	4.251	49.377	9.787
0.000	18.866	19.529	13.601	19.530	13.811	15.843	9.244	16.247	26.086	3.810	4.373	49.390	9.729
0.000	18.920	19.603	13.578	19.736	13.726	15.788	9.238	16.546	26.176	3.799	4.234	49.272	9.775
0.000	18.823	19.563	13.498	19.624	13.913	15.798	9.233	16.166	26.392	3.758	4.279	49.275	9.775
0.000	18.851	19.603	13.606	19.538	13.717	15.953	9.284	16.332	26.143	3.761	4.218	49.502	9.784
0.000	18.853	19.543	13.554	19.691	13.823	15.790	9.297	16.467	26.128	3.784	4.294	49.432	9.710
0.000	18.813	19.579	13.606	19.531	13.705	15.773	9.236	16.336	25.964	3.831	4.316	49.173	9.769
0.000	18.888	19.609	13.639	19.762	13.661	15.889	9.317	16.471	26.256	3.786	4.228	49.264	9.791
0.000	18.872	19.539	13.708	19.784	13.874	15.815	9.304	16.241	26.146	3.827	4.340	49.461	9.707
0.000	18.876	19.565	13.630	19.676	13.706	15.861	9.221	16.420	26.060	3.798	4.247	49.237	9.788
0.000	18.810	19.571	13.561	19.814	13.829	15.696	9.228	16.420	26.087	3.755	4.294	49.111	9.748
0.000	18.773	19.605	13.497	19.565	13.795	15.939	9.337	16.305	26.225	3.806	4.302	49.435	9.779
0.000	18.881	19.538	13.428	19.708	13.705	15.888	9.252	16.442	26.032	3.777	4.247	49.346	9.767
0.000	18.897	19.553	13.625	19.781	13.895	15.822	9.172	16.304	26.282	3.830	4.375	49.196	9.758
0.000	18.861	19.573	13.704	19.585	13.740	15.868	9.339	16.307	25.980	3.790	4.224	49.350	9.766
0.000	18.862	19.627	13.428	19.821	13.813	15.711	9.294	16.372	26.486	3.750	4.270	49.337	9.735
0.000	18.891	19.529	13.705	19.541	13.767	15.871	9.310	16.325	25.967	3.826	4.361	49.223	9.737
0.000	18.916	19.600	13.521	19.747	13.711	15.709	9.172	16.468	26.243	3.789	4.281	49.470	9.769
0.000	18.878	19.560	13.528	19.791	13.888	15.687	9.328	16.192	26.246	3.759	4.370	49.302	9.694
0.000	18.907	19.595	13.480	19.597	13.747	15.894	9.239	16.407	26.243	3.804	4.203	49.310	9.785
0.000	18.882	19.623	13.563	19.835	13.804	15.898	9.221	16.421	26.212	3.789	4.261	49.482	9.765
0.000	18.973	19.576	13.600	19.549	13.757	15.710	9.243	16.322	26.208	3.821	4.393	49.269	9.706
0.000	18.998	19.592	13.514	19.789	13.660	15.849	9.297	16.432	26.332	3.777	4.227	49.173	9.786
0.000	18.951	19.539	13.642	19.737	13.851	15.942	9.259	16.242	26.451	3.792	4.306	49.379	9.776
0.000	18.991	19.582	13.600	19.608	13.724	15.870	9.236	16.442	26.198	3.783	4.273	49.401	9.757
0.000	19.006	19.575	13.596	19.805	13.841	15.879	9.298	16.432	26.491	3.812	4.269	49.257	9.776
0.000	18.962	19.591	13.438	19.524	13.823	15.732	9.258	16.277	26.440	3.774	4.298	49.271	9.747
0.000	18.962	19.555	13.574	19.722	13.740	15.840	9.341	16.424	26.280	3.821	4.251	49.408	9.748
0.000	18.975	19.576	13.539	19.717	13.895	15.789	9.193	16.223	26.558	3.750	4.349	49.311	9.764
0.000	18.969	19.563	13.583	19.633	13.741	15.816	9.280	16.424	26.207	3.824	4.249	49.144	9.754
0.000	18.988	19.602	13.691	19.803	13.784	15.907	9.213	16.407	26.605	3.816	4.312	49.330	9.784
0.000	18.927	19.535	13.650	19.582	13.774	15.868	9.262	16.249	26.325	3.757	4.291	49.434	9.761
0.000	18.991	19.619	13.686	19.750	13.674	15.809	9.297	16.538	26.454	3.827	4.232	49.251	9.781
0.000	18.963	19.533	13.482	19.825	13.882	15.870	9.229	16.183	26.482	3.787	4.393	49.290	9.777
0.000	18.981	19.578	13.541	19.590	13.805	15.778	9.273	16.373	26.385	3.783	4.206	49.308	9.736
0.000	18.981	19.577	13.608	19.781	13.829	15.709	9.255	16.457	26.451	3.800	4.271	49.272	9.739
0.000	18.932	19.582	13.818	19.551	13.863	15.878	9.280	16.330	26.475	3.795	4.408	49.355	9.782
0.000	19.002	19.577	13.601	19.688	13.705	15.797	9.310	16.437	26.258	3.768	4.247	49.383	9.741
0.000	18.985	19.558	13.659	19.784	13.911	15.761	9.272	16.211	26.755	3.817	4.288	49.295	9.758
0.000	18.972	19.589	13.513	19.574	13.734	15.794	9.266	16.385	26.215	3.806	4.234	49.368	9.743
0.000	18.948	19.594	13.655	19.821	13.780	15.856	9.248	16.509	26.471	3.802	4.279	49.420	9.757
0.000	18.979	19.559	13.428	19.534	13.808	15.880	9.281	16.192	26.532	3.750	4.386	49.184	9.759
0.000	19.009	19.557	13.681	19.728	13.680	15.809	9.253	16.473	26.259	3.812	4.245	49.249	9.750
0.000	18.956	19.569	13.810	19.805	13.889	15.722	9.238	16.221	26.376	3.770	4.319	49.542	9.750
0.000	18.935	19.578	13.329	19.572	13.725	15.869	9.286	16.365	26.268	3.746	4.246	49.275	9.752
0.000	19.016	19.581	13.618	19.821	13.803	15.884	9.236	16.452	26.501	3.795	4.263	49.135	9.791
0.000	18.965	19.538	13.787	19.553	13.790	15.897	9.193	16.243	26.380	3.819	4.309	49.390	9.775
0.000	18.986	19.612	13.663	19.760	13.680	15.785	9.266	16.512	26.322	3.798	4.252	49.252	9.728
0.000	18.926	19.537	13.659	19.763	13.885	15.914	9.303	16.208	26.501	3.809	4.367	49.218	9.785
0.000	18.996	19.579	13.658	19.592	13.738	15.902	9.218	16.329	26.450	3.791	4.248	49.391	9.786
0.000	19.004	19.560	13.598	19.762	13.815	15.756	9.249	16.548	26.281	3.785	4.264	49.290	9.730
0.000	18.893	19.599	13.454	19.546	13.812	15.819	9.249	16.284	26.519	3.782	4.322	49.322	9.778
0.000	18.902	19.562	13.593	19.699	13.718	15.783	9.269	16.401	26.099	3.780	4.259	49.384	9.740
0.000	18.916	19.562	13.556	19.781	13.891	15.905	9.233	16.280	26.483	3.820	4.372	49.246	9.783
0.000	18.916	19.570	13.700	19.603	13.749	15.687	9.217	16.351	26.180	3.800	4.196	49.254	9.734
0.000	18.888	19.603	13.688	19.812	13.769	15.945	9.251	16.526	26.483	3.817	4.269	49.490	9.753
0.000	18.852	19.548	13.717	19.604	13.789	15.780	9.289	16.202	26.348	3.826	4.401	49.351	9.718
0.000	18.960	19.568	13.765	19.711	13.670	15.928	9.180	16.431	26.296	3.798	4.170	49.257	9.788
0.000	18.962	19.565	13.713	19.851	13.878	15.905	9.243	16.261	26.292	3.814	4.275	49.254	9.770
0.000	18.913	19.561	13.788	19.560	13.769	15.837	9.230	16.355	26.241	3.805	4.289	49.400	9.757
0.000	18.959	19.583	13.585	19.777	13.781	15.693	9.298	16.501	26.072	3.776	4.257	49.242	9.719
0.000	18.972	19.533	13.507	19.510	13.869	15.701	9.135	16.263	26.204	3.808	4.332	49.211	9.755
0.000	18.995	19.622	13.159	19.707	13.697	15.822	9.186	16.417	26.185	3.727	4.245	49.403	9.752
0.000	18.946	19.524	13.626	19.827	13.906	15.848	9.260	16.306	26.236	3.759	4.300	49.408	9.745
0.000	18.954	19.602	13.726	19.562	13.713	15.886	9.264	16.313	26.109	3.779	4.238	49.195	9.782
0.000	18.998	19.563	13.767	19.804	13.771	15.818	9.263	16.496	26.206	3.814	4.290	49.281	9.769
0.000	18.955	19.587	13.602	19.563	13.807	16.031	9.289	16.293	26.207	3.732	4.327	49.344	9.794
0.000	18.984	19.543	13.528	19.740	13.668	15.846	9.202	16.427	26.021	3.810	4.248	49.303	9.754
0.000	18.929	19.560	13.725	19.814	13.903	15.703	9.268	16.244	26.199	3.806	4.378	49.377	9.739
0.000	18.949	19.576	13.582	19.576	13.728	15.863	9.279	16.355	26.032	3.790	4.205	49.354	9.765
0.000	18.921	19.587	13.585	19.783	13.808	15.860	9.242	16.506	26.286	3.762	4.240	49.275	9.750
0.000	18.893	19.549	13.805	19.575	13.806	15.931	9.267	16.258	26.113	3.823	4.384	49.370	9.775
0.000	18.889	19.582	13.761	19.701	13.699	15.690	9.275	16.399	26.178	3.802	4.266	49.330	9.740
0.000	18.902	19.578	13.622	19.830	13.870	15.903	9.250	16.278	26.191	3.808	4.328	49.176	9.756
0.000	18.887	19.542	13.743	19.569	13.752	15.938	9.288	16.384	26.216	3.816	4.221	49.350	9.792
0.000	18.926	19.610	13.754	19.763	13.786	15.842	9.245	16.422	26.184	3.806	4.281	49.537	9.732
0.000	18.833	19.544	13.562	19.552	13.828	15.668	9.265	16.305	26.220	3.800	4.381	49.191	9.710
0.000	18.914	19.624	13.441	19.696	13.721	15.823	9.293	16.410	26.050	3.802	4.181	49.185	9.770
0.000	18.903	19.503	13.725	19.826	13.880	15.909	9.276	16.234	26.499	3.784	4.310	49.435	9.769
0.000	18.894	19.603	13.653	19.579	13.748	15.788	9.209	16.364	26.026	3.798	4.308	49.313	9.740
0.000	18.861	19.568	13.619	19.814	13.738	15.914	9.213	16.531	26.236	3.813	4.235	49.192	9.787
0.000	18.863	19.593	13.708	19.602	13.825	15.742	9.332	16.252	26.119	3.824	4.329	49.390	9.711
0.000	18.950	19.546	13.719	19.711	13.644	15.882	9.276	16.411	26.273	3.801	4.248	49.424	9.771
0.000	18.880	19.564	13.469	19.855	13.892	15.815	9.238	16.254	26.253	3.742	4.306	49.262	9.761
0.000	18.842	19.582	13.730	19.539	13.762	15.839	9.291	16.405	25.976	3.844	4.261	49.239	9.766
0.000	18.899	19.598	13.256	19.772	13.795	15.773	9.202	16.458	26.203	3.746	4.289	49.275	9.741
0.000	18.909	19.527	13.224	19.531	13.861	15.875	9.187	16.227	26.165	3.769	4.324	49.347	9.745
0.000	18.878	19.577	13.703	19.681	13.693	15.753	9.283	16.464	26.002	3.810	4.239	49.326	9.771
0.000	18.795	19.593	13.572	19.851	13.923	15.775	9.278	16.237	26.212	3.808	4.374	49.347	9.744
0.000	18.804	19.552	13.653	19.571	13.721	15.892	9.257	16.342	26.149	3.759	4.196	49.280	9.758
0.000	18.869	19.595	13.663	19.799	13.763	15.809	9.288	16.476	26.099	3.824	4.249	49.248	9.747
0.000	18.770	19.544	13.663	19.583	13.791	15.973	9.284	16.258	26.206	3.779	4.424	49.409	9.780
0.000	18.787	19.614	13.267	19.725	13.681	15.976	9.289	16.442	25.905	3.741	4.248	49.259	9.790
0.000	18.820	19.522	13.734	19.847	13.893	15.806	9.382	16.253	26.462	3.817	4.299	49.277	9.763
0.000	18.843	19.592	13.240	19.565	13.739	15.726	9.290	16.357	25.879	3.793	4.245	49.484	9.737
0.000	18.814	19.570	13.641	19.770	13.789	15.912	9.251	16.506	26.256	3.806	4.256	49.363	9.780
0.000	18.769	19.587	13.522	19.606	13.825	15.850	9.248	16.214	26.209	3.776	4.385	49.101	9.747
0.000	18.846	19.549	13.689	19.689	13.714	15.883	9.281	16.474	26.187	3.842	4.202	49.362	9.781
0.000	18.831	19.572	13.663	19.840	13.866	15.669	9.274	16.239	26.255	3.810	4.326	49.474	9.715
0.000	18.820	19.574	13.613	19.557	13.755	15.849	9.266	16.367	26.151	3.813	4.291	49.190	9.768
0.000	18.853	19.590	13.709	19.771	13.759	15.882	9.297	16.492	26.116	3.824	4.237	49.304	9.758
